Timestamp,Seq,AF3,AF4,Fp1,Fp2,AF7,AF8,Event,EventDate,EventDuration
4.89256310462952,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
4.89456605911255,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
4.89656591415405,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
4.89856910705566,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
4.90056896209717,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
4.9025719165802,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
4.90457510948181,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
4.90657591819763,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
4.90857791900635,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
4.91057896614075,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
4.91258096694946,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
4.9145839214325,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
4.91658496856689,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
4.91858696937561,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
4.92058801651001,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
4.92259097099304,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
4.92459297180176,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
4.92659401893616,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
4.92859601974487,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
4.93059897422791,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
4.9326000213623,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
4.93460202217102,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
4.93660497665405,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
4.93860602378845,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
4.94060802459717,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
4.94260907173157,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
4.9446120262146,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
4.94661211967468,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
4.94861507415771,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
4.95061802864075,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
4.95261812210083,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
4.95462107658386,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
4.95662093162537,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
4.95862412452698,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
4.96062707901001,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
4.96262693405151,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
4.96463012695313,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
4.96663308143616,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
4.96863293647766,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
4.97063612937927,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
4.97263813018799,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
4.97463893890381,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
4.97664093971252,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
4.97864198684692,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
4.98061513900757,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
4.9826180934906,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
4.984619140625,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
4.98662114143372,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
4.98862195014954,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
4.99062490463257,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
4.99262690544128,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
4.99462795257568,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
4.99663090705872,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
4.9986310005188,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
5.00063395500183,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
5.00263595581055,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
5.00463700294495,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
5.00663995742798,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
5.00864005088806,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
5.01064300537109,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
5.01264595985413,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
5.01464605331421,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
5.01664900779724,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
5.01864910125732,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
5.02065205574036,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
5.02265501022339,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
5.02465510368347,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
5.0266580581665,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
5.02865791320801,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
5.03066110610962,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
5.03266406059265,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
5.03466391563416,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
5.03666710853577,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
5.03866696357727,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
5.0406699180603,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
5.04267311096191,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
5.04467296600342,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
5.04667592048645,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
5.04867911338806,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
5.05067896842957,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
5.0526819229126,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
5.054682970047,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
5.05668497085571,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
5.05868792533875,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
5.06068897247314,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
5.06269097328186,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
5.06469202041626,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
5.06669402122498,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
5.06869697570801,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
5.07069802284241,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
5.07270002365112,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
5.07470107078552,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
5.07670307159424,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
5.07870602607727,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
5.08070611953735,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
5.08270907402039,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
5.08471202850342,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
5.0867121219635,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
5.08871507644653,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
5.09071493148804,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
5.09271812438965,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
5.09472107887268,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
5.09672093391418,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
5.0987241268158,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
5.1007239818573,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
5.10272693634033,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
5.10473012924194,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
5.10672998428345,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
5.10873293876648,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
5.11073303222656,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
5.11273598670959,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
5.11473894119263,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
5.11673903465271,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
5.11874198913574,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
5.12074208259583,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
5.12274503707886,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
5.12474608421326,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
5.12674808502197,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
5.128751039505,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
5.13075113296509,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
5.13275408744812,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
5.13475394248962,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
5.13675713539124,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
5.13876008987427,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
5.14075994491577,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
5.14276313781738,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
5.14476299285889,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
5.14676594734192,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
5.14876914024353,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
5.15076899528503,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
5.15277194976807,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
5.15477204322815,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
5.15677499771118,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
5.15877795219421,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
5.1607780456543,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
5.16278100013733,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
5.16478109359741,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
5.16678404808044,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
5.16878414154053,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
5.17078709602356,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
5.17279005050659,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
5.1747899055481,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
5.17679309844971,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
5.17879295349121,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
5.18079590797424,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
5.18279695510864,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
5.18479895591736,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
5.18680191040039,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
5.18880295753479,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
5.19080495834351,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
5.19280600547791,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
5.19480895996094,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
5.19680905342102,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
5.19881200790405,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
5.20081400871277,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
5.20281505584717,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
5.20481705665588,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
5.20681810379028,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
5.20882105827332,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
5.21082091331482,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
5.21282410621643,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
5.21482610702515,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
5.21682691574097,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
5.21882891654968,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
5.22082996368408,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
5.2228319644928,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
5.22483491897583,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
5.22683596611023,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
5.22883796691895,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
5.23083901405334,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
5.23284196853638,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
5.23484206199646,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
5.23684501647949,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
5.23884701728821,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
5.24084806442261,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
5.24285101890564,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
5.24485111236572,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
5.24685406684875,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
5.24885606765747,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
5.25085711479187,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
5.25285911560059,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
5.25486207008362,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
5.25686192512512,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
5.25886511802673,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
5.26086592674255,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
5.26286911964417,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
5.26487112045288,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
5.2668719291687,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
5.26887392997742,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
5.27087497711182,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
5.27287793159485,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
5.27488112449646,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
5.27688097953796,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
5.278883934021,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
5.28088402748108,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
5.28288698196411,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
5.28488993644714,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
5.28689002990723,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
5.28889298439026,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
5.29089403152466,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
5.29289603233337,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
5.29489707946777,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
5.29690003395081,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
5.29890012741089,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
5.30090308189392,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
5.30290603637695,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
5.30490612983704,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
5.30690908432007,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
5.30891013145447,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
5.31091213226318,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
5.312912940979,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
5.31491613388062,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
5.31691598892212,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
5.31891894340515,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
5.32092213630676,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
5.32292294502258,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
5.3249249458313,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
5.3269259929657,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
5.32892894744873,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
5.33092904090881,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
5.33293199539185,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
5.33493304252625,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
5.33693599700928,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
5.33893609046936,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
5.34093904495239,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
5.34294199943542,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
5.34494209289551,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
5.34694504737854,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
5.34894609451294,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
5.35094809532166,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
5.35295009613037,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
5.3549530506134,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
5.35695290565491,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
5.35895609855652,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
5.36095809936523,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
5.36295795440674,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
5.36496090888977,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
5.36696410179138,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
5.3689649105072,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
5.37096691131592,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
5.37297010421753,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
5.37496995925903,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
5.37697196006775,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
5.37897491455078,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
5.38097500801086,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
5.3829779624939,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
5.38498091697693,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
5.38698101043701,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
5.38898396492004,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
5.39098596572876,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
5.39298605918884,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
5.39498901367188,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
5.39699196815491,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
5.39899206161499,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
5.40099406242371,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
5.40299701690674,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
5.40499997138977,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
5.40700006484985,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
5.40900301933289,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
5.41100311279297,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
5.413006067276,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
5.41500902175903,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
5.41700911521912,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
5.41901111602783,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
5.42101407051086,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
5.42301392555237,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
5.42501711845398,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
5.4270191192627,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
5.42902207374573,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
5.43102312088013,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
5.43302607536316,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
5.43502593040466,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
5.43703413009644,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
5.43903398513794,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
5.44103693962097,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
5.44303703308105,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
5.44503712654114,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
5.44703793525696,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
5.44903802871704,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
5.45104098320007,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
5.45304298400879,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
5.45504403114319,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
5.4570460319519,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
5.45904898643494,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
5.46105003356934,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
5.46305203437805,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
5.46505308151245,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
5.46705508232117,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
5.4690580368042,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
5.4710590839386,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
5.47306108474731,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
5.47506403923035,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
5.47706413269043,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
5.47906708717346,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
5.48107004165649,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
5.48303914070129,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
5.48504209518433,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
5.48704504966736,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
5.48904490470886,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
5.49104809761047,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
5.49305105209351,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
5.49505090713501,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
5.49705410003662,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
5.49905610084534,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
5.50105690956116,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
5.50305891036987,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
5.50506210327148,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
5.5070629119873,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
5.50906610488892,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
5.51106595993042,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
5.51306891441345,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
5.51507210731506,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
5.51707196235657,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
5.5190749168396,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
5.52107810974121,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
5.52307796478271,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
5.52508091926575,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
5.52708101272583,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
5.52908396720886,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
5.53108692169189,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
5.53308701515198,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
5.53508996963501,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
5.53709292411804,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
5.53909301757813,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
